user_id,variant,timestamp,conversion,latency_ms,model_version
user_000348,model_a,2026-02-10T06:58:22.478480,False,46.10313168094001,Model_A
user_000349,model_a,2026-02-10T06:58:22.478500,False,32.66181212337749,Model_A
user_000350,model_a,2026-02-10T06:58:22.478519,False,30.84243076291115,Model_A
user_000351,model_a,2026-02-10T06:58:22.478544,False,60.64067448442891,Model_A
user_000352,model_a,2026-02-10T06:58:22.478564,True,68.85711670733511,Model_A
user_000353,model_b,2026-02-10T06:58:22.478588,True,61.03050454203445,Model_B
user_000354,model_a,2026-02-10T06:58:22.478608,False,39.68959079147189,Model_A
user_000355,model_a,2026-02-10T06:58:22.478627,False,75.31938543451741,Model_A
user_000356,model_a,2026-02-10T06:58:22.478647,True,59.452026540466704,Model_A
user_000357,model_b,2026-02-10T06:58:22.478667,False,45.46574721890193,Model_B
user_000358,model_b,2026-02-10T06:58:22.478687,False,37.798192022687275,Model_B
user_000359,model_b,2026-02-10T06:58:22.478706,False,54.5280022547125,Model_B
user_000360,model_a,2026-02-10T06:58:22.478726,False,34.07064468097798,Model_A
user_000361,model_a,2026-02-10T06:58:22.478746,False,51.95435543495228,Model_A
user_000362,model_b,2026-02-10T06:58:22.478765,False,52.33313631681127,Model_B
user_000363,model_a,2026-02-10T06:58:22.478785,False,58.27314093211191,Model_A
user_000364,model_b,2026-02-10T06:58:22.478805,False,50.78323134896405,Model_B
user_000365,model_b,2026-02-10T06:58:22.478825,True,53.260520204436844,Model_B
user_000366,model_a,2026-02-10T06:58:22.478845,False,51.49827052684496,Model_A
user_000367,model_a,2026-02-10T06:58:22.478864,False,31.842879471724583,Model_A
user_000368,model_a,2026-02-10T06:58:22.478884,False,51.91569074181537,Model_A
user_000369,model_a,2026-02-10T06:58:22.478904,False,63.61442285416801,Model_A
user_000370,model_b,2026-02-10T06:58:22.478928,False,59.374872735773074,Model_B
user_000371,model_a,2026-02-10T06:58:22.478948,False,46.55691938770839,Model_A
user_000372,model_a,2026-02-10T06:58:22.478967,False,64.72930823476935,Model_A
user_000373,model_b,2026-02-10T06:58:22.478987,False,37.07515745284016,Model_B
user_000374,model_b,2026-02-10T06:58:22.479011,False,38.44033913335178,Model_B
user_000375,model_b,2026-02-10T06:58:22.479031,False,37.661865826856086,Model_B
user_000376,model_a,2026-02-10T06:58:22.479050,False,59.39856833006294,Model_A
user_000377,model_b,2026-02-10T06:58:22.479070,False,45.94365624755406,Model_B
user_000378,model_b,2026-02-10T06:58:22.479090,False,33.49879991803354,Model_B
user_000379,model_b,2026-02-10T06:58:22.479110,False,42.238281677170725,Model_B
user_000380,model_a,2026-02-10T06:58:22.479129,False,49.00787442004393,Model_A
user_000381,model_b,2026-02-10T06:58:22.479149,False,40.95376000980883,Model_B
user_000382,model_a,2026-02-10T06:58:22.479169,True,51.61593298017688,Model_A
user_000383,model_a,2026-02-10T06:58:22.479208,False,51.71952235921166,Model_A
user_000384,model_a,2026-02-10T06:58:22.479230,False,59.61358528039738,Model_A
user_000385,model_b,2026-02-10T06:58:22.479250,False,50.715929738895845,Model_B
user_000386,model_b,2026-02-10T06:58:22.479269,True,60.57713215702885,Model_B
user_000387,model_b,2026-02-10T06:58:22.479289,False,37.11946787508895,Model_B
user_000388,model_b,2026-02-10T06:58:22.479309,False,56.23742801193136,Model_B
user_000389,model_a,2026-02-10T06:58:22.479328,False,66.72252593882055,Model_A
user_000390,model_b,2026-02-10T06:58:22.479353,False,47.03934185569946,Model_B
user_000391,model_b,2026-02-10T06:58:22.479373,False,51.4645413089455,Model_B
user_000392,model_b,2026-02-10T06:58:22.479393,False,42.83671453275524,Model_B
user_000393,model_b,2026-02-10T06:58:22.479412,False,58.63739610234801,Model_B
user_000394,model_b,2026-02-10T06:58:22.479432,False,38.03998599765762,Model_B
user_000395,model_b,2026-02-10T06:58:22.479452,False,56.122746527921706,Model_B
user_000396,model_a,2026-02-10T06:58:22.479471,False,55.87552918703165,Model_A
user_000397,model_a,2026-02-10T06:58:22.479491,False,56.821359728557475,Model_A
user_000398,model_b,2026-02-10T06:58:22.479511,False,50.57994214752805,Model_B
user_000399,model_b,2026-02-10T06:58:22.479531,False,52.05410845841091,Model_B
user_000400,model_a,2026-02-10T06:58:22.479550,False,46.33529781373697,Model_A
user_000401,model_a,2026-02-10T06:58:22.479571,False,62.82259262428199,Model_A
user_000402,model_b,2026-02-10T06:58:22.479591,False,50.20848773249418,Model_B
user_000403,model_a,2026-02-10T06:58:22.479611,False,51.62824945659791,Model_A
user_000404,model_b,2026-02-10T06:58:22.479631,False,39.69697980643853,Model_B
user_000405,model_a,2026-02-10T06:58:22.479650,False,56.478277384459005,Model_A
user_000406,model_a,2026-02-10T06:58:22.479670,False,48.53797247746768,Model_A
user_000407,model_b,2026-02-10T06:58:22.479689,False,46.9990722282907,Model_B
user_000408,model_b,2026-02-10T06:58:22.479709,True,43.68901957308471,Model_B
user_000409,model_b,2026-02-10T06:58:22.479733,True,50.40400480643865,Model_B
user_000410,model_a,2026-02-10T06:58:22.479753,False,43.502620284868215,Model_A
user_000411,model_a,2026-02-10T06:58:22.479773,False,66.87455448238794,Model_A
user_000412,model_a,2026-02-10T06:58:22.479792,False,46.29160307237505,Model_A
user_000413,model_b,2026-02-10T06:58:22.479812,False,51.56900518241414,Model_B
user_000414,model_a,2026-02-10T06:58:22.479831,False,46.46315937333491,Model_A
user_000415,model_a,2026-02-10T06:58:22.479851,False,52.811079579007405,Model_A
user_000416,model_b,2026-02-10T06:58:22.479871,False,42.46590011713669,Model_B
user_000417,model_b,2026-02-10T06:58:22.479900,False,61.14026119720357,Model_B
user_000418,model_a,2026-02-10T06:58:22.479919,False,49.38171913122974,Model_A
user_000419,model_a,2026-02-10T06:58:22.479939,False,39.557194970905165,Model_A
user_000420,model_b,2026-02-10T06:58:22.479959,False,50.20255468320374,Model_B
user_000421,model_a,2026-02-10T06:58:22.479980,False,56.74940733343295,Model_A
user_000422,model_a,2026-02-10T06:58:22.480000,False,55.96183886362942,Model_A
user_000423,model_b,2026-02-10T06:58:22.480020,False,58.06900235822508,Model_B
user_000424,model_b,2026-02-10T06:58:22.480040,False,45.34432543048618,Model_B
user_000425,model_a,2026-02-10T06:58:22.480062,False,59.55912419183491,Model_A
user_000426,model_b,2026-02-10T06:58:22.480090,False,46.72926069646942,Model_B
user_000427,model_a,2026-02-10T06:58:22.480111,False,47.4744530739635,Model_A
user_000428,model_a,2026-02-10T06:58:22.480130,False,32.89364082334646,Model_A
user_000429,model_a,2026-02-10T06:58:22.480154,True,50.78306090013657,Model_A
user_000430,model_a,2026-02-10T06:58:22.480174,False,36.044603246146714,Model_A
user_000431,model_b,2026-02-10T06:58:22.480211,False,56.36302180192902,Model_B
user_000432,model_b,2026-02-10T06:58:22.480232,True,46.984090288784,Model_B
user_000433,model_b,2026-02-10T06:58:22.480252,False,37.48694634882574,Model_B
user_000434,model_b,2026-02-10T06:58:22.480273,False,47.291212021613674,Model_B
user_000435,model_b,2026-02-10T06:58:22.480293,True,46.09149086295959,Model_B
user_000436,model_b,2026-02-10T06:58:22.480312,False,57.74763854161364,Model_B
user_000437,model_a,2026-02-10T06:58:22.480332,False,47.165477790530936,Model_A
user_000438,model_a,2026-02-10T06:58:22.480352,False,33.76991170367977,Model_A
user_000439,model_b,2026-02-10T06:58:22.480389,False,43.97408400803853,Model_B
user_000440,model_b,2026-02-10T06:58:22.480409,False,55.36567439172714,Model_B
user_000441,model_a,2026-02-10T06:58:22.480429,False,45.67536603610124,Model_A
user_000442,model_a,2026-02-10T06:58:22.480449,False,46.741120568126824,Model_A
user_000443,model_b,2026-02-10T06:58:22.480469,True,48.35812752659362,Model_B
user_000444,model_b,2026-02-10T06:58:22.480488,True,56.648844928870346,Model_B
user_000445,model_b,2026-02-10T06:58:22.480508,False,54.345068081023456,Model_B
user_000446,model_a,2026-02-10T06:58:22.480528,False,46.662936971286584,Model_A
user_000447,model_a,2026-02-10T06:58:22.480548,False,42.657699121291294,Model_A
user_000448,model_b,2026-02-10T06:58:22.480573,False,69.85912990682151,Model_B
user_000449,model_b,2026-02-10T06:58:22.480594,False,52.30644678499305,Model_B
user_000450,model_b,2026-02-10T06:58:22.480614,False,42.31391600041067,Model_B
user_000451,model_a,2026-02-10T06:58:22.480633,False,46.199832542285826,Model_A
user_000452,model_b,2026-02-10T06:58:22.480653,False,66.53178663282081,Model_B
user_000453,model_b,2026-02-10T06:58:22.480673,False,50.54314595130113,Model_B
user_000454,model_b,2026-02-10T06:58:22.480693,True,53.90054101383557,Model_B
user_000455,model_b,2026-02-10T06:58:22.480712,False,69.86245854560667,Model_B
user_000456,model_b,2026-02-10T06:58:22.480732,False,59.04860691950812,Model_B
user_000457,model_b,2026-02-10T06:58:22.480751,False,49.88164183168357,Model_B
user_000458,model_b,2026-02-10T06:58:22.480775,False,49.69671832928624,Model_B
user_000459,model_b,2026-02-10T06:58:22.480795,False,52.00798446924556,Model_B
user_000460,model_a,2026-02-10T06:58:22.480815,False,35.88441986217127,Model_A
user_000461,model_b,2026-02-10T06:58:22.480834,False,64.12516605451246,Model_B
user_000462,model_a,2026-02-10T06:58:22.480854,False,35.031791628832465,Model_A
user_000463,model_a,2026-02-10T06:58:22.480874,False,47.49286209013683,Model_A
user_000464,model_b,2026-02-10T06:58:22.480893,False,30.569041536711055,Model_B
user_000465,model_b,2026-02-10T06:58:22.480913,False,62.34902590344798,Model_B
user_000466,model_b,2026-02-10T06:58:22.480933,False,39.06293248756781,Model_B
user_000467,model_b,2026-02-10T06:58:22.480952,False,55.37385645088428,Model_B
user_000468,model_b,2026-02-10T06:58:22.480977,True,51.28766428054737,Model_B
user_000469,model_a,2026-02-10T06:58:22.480997,False,55.29681486889185,Model_A
user_000470,model_a,2026-02-10T06:58:22.481017,True,51.877384212700086,Model_A
user_000471,model_a,2026-02-10T06:58:22.481036,False,48.661963131081485,Model_A
user_000472,model_a,2026-02-10T06:58:22.481056,False,64.35188070704442,Model_A
user_000473,model_b,2026-02-10T06:58:22.481079,False,32.05803765672161,Model_B
user_000474,model_a,2026-02-10T06:58:22.481101,False,55.521401239115306,Model_A
user_000475,model_b,2026-02-10T06:58:22.481122,False,44.45541921319318,Model_B
user_000476,model_b,2026-02-10T06:58:22.481146,False,53.2693270457033,Model_B
user_000477,model_a,2026-02-10T06:58:22.481165,False,33.51368309304517,Model_A
user_000478,model_a,2026-02-10T06:58:22.481185,False,54.44078997902442,Model_A
user_000479,model_a,2026-02-10T06:58:22.481230,False,69.14331189033538,Model_A
user_000480,model_b,2026-02-10T06:58:22.481251,False,55.14323589977282,Model_B
user_000481,model_a,2026-02-10T06:58:22.481288,False,57.34487768470319,Model_A
user_000482,model_b,2026-02-10T06:58:22.481308,False,52.468385205480125,Model_B
user_000483,model_b,2026-02-10T06:58:22.481328,False,44.73418698601631,Model_B
user_000484,model_b,2026-02-10T06:58:22.481348,False,40.69340300335627,Model_B
user_000485,model_b,2026-02-10T06:58:22.481368,False,54.339613864583825,Model_B
user_000486,model_b,2026-02-10T06:58:22.481388,False,46.7172985591979,Model_B
user_000487,model_a,2026-02-10T06:58:22.481412,True,47.71400483562972,Model_A
user_000488,model_b,2026-02-10T06:58:22.481432,True,44.46638603233717,Model_B
user_000489,model_b,2026-02-10T06:58:22.481452,False,63.04884497348208,Model_B
user_000490,model_a,2026-02-10T06:58:22.481471,False,54.144736622593044,Model_A
user_000491,model_b,2026-02-10T06:58:22.481491,False,25.204211295565116,Model_B
user_000492,model_b,2026-02-10T06:58:22.481511,True,65.53336635031417,Model_B
user_000493,model_b,2026-02-10T06:58:22.481531,False,50.711613661444844,Model_B
user_000494,model_b,2026-02-10T06:58:22.481550,False,44.62599706035227,Model_B
user_000495,model_b,2026-02-10T06:58:22.481571,False,53.14012226670826,Model_B
user_000496,model_a,2026-02-10T06:58:22.481590,False,59.38873038845508,Model_A
user_000497,model_a,2026-02-10T06:58:22.481610,False,42.09457868028516,Model_A
user_000498,model_b,2026-02-10T06:58:22.481630,True,41.14712895855468,Model_B
user_000499,model_b,2026-02-10T06:58:22.481650,False,60.33255838364805,Model_B
user_000500,model_b,2026-02-10T06:58:22.481674,False,38.480838703877346,Model_B
user_000501,model_b,2026-02-10T06:58:22.481694,False,37.52043794253444,Model_B
user_000502,model_b,2026-02-10T06:58:22.481716,False,59.58240895780409,Model_B
user_000503,model_b,2026-02-10T06:58:22.481736,True,42.71269435525757,Model_B
user_000504,model_b,2026-02-10T06:58:22.481756,False,45.54128778745634,Model_B
user_000505,model_b,2026-02-10T06:58:22.481776,False,43.41097454758376,Model_B
user_000506,model_b,2026-02-10T06:58:22.481796,False,47.39723580479022,Model_B
user_000507,model_b,2026-02-10T06:58:22.481862,True,41.866109760895334,Model_B
user_000508,model_b,2026-02-10T06:58:22.481885,False,46.73747701475793,Model_B
user_000509,model_a,2026-02-10T06:58:22.481906,False,57.667542030252996,Model_A
user_000510,model_a,2026-02-10T06:58:22.481925,False,59.235552657106474,Model_A
user_000511,model_a,2026-02-10T06:58:22.481945,False,57.23073649313986,Model_A
user_000512,model_a,2026-02-10T06:58:22.481965,False,28.43373283880997,Model_A
user_000513,model_a,2026-02-10T06:58:22.481985,False,60.41188644356505,Model_A
user_000514,model_a,2026-02-10T06:58:22.482005,False,69.16816047694783,Model_A
user_000515,model_a,2026-02-10T06:58:22.482024,False,41.57770656627022,Model_A
user_000516,model_a,2026-02-10T06:58:22.482045,False,53.82284791121347,Model_A
user_000517,model_b,2026-02-10T06:58:22.482064,False,35.368036625477316,Model_B
user_000518,model_a,2026-02-10T06:58:22.482084,False,52.98778847759313,Model_A
user_000519,model_b,2026-02-10T06:58:22.482104,False,43.7375139141369,Model_B
user_000520,model_b,2026-02-10T06:58:22.482124,False,42.701586563230435,Model_B
user_000521,model_a,2026-02-10T06:58:22.482144,False,44.05959487328146,Model_A
user_000522,model_b,2026-02-10T06:58:22.482164,False,45.96465781100325,Model_B
user_000523,model_a,2026-02-10T06:58:22.482184,False,43.82603466026094,Model_A
user_000524,model_b,2026-02-10T06:58:22.482233,False,59.19309389333114,Model_B
user_000525,model_a,2026-02-10T06:58:22.482255,False,76.36815142871329,Model_A
user_000526,model_b,2026-02-10T06:58:22.482280,False,39.544506170715806,Model_B
user_000527,model_b,2026-02-10T06:58:22.482304,False,46.463363762568186,Model_B
user_000528,model_b,2026-02-10T06:58:22.482324,False,41.15256921687612,Model_B
user_000529,model_a,2026-02-10T06:58:22.482344,False,39.06425980074032,Model_A
user_000530,model_b,2026-02-10T06:58:22.482364,False,53.31599171224925,Model_B
user_000531,model_a,2026-02-10T06:58:22.482384,False,47.900443304746354,Model_A
user_000532,model_b,2026-02-10T06:58:22.482404,False,54.95332988310159,Model_B
user_000533,model_a,2026-02-10T06:58:22.482424,False,51.64264631127493,Model_A
user_000534,model_b,2026-02-10T06:58:22.482443,False,36.15282197616849,Model_B
user_000535,model_a,2026-02-10T06:58:22.482510,False,46.66437173899585,Model_A
user_000536,model_b,2026-02-10T06:58:22.482531,False,68.61225760637758,Model_B
user_000537,model_a,2026-02-10T06:58:22.482551,False,61.48782902514627,Model_A
user_000538,model_a,2026-02-10T06:58:22.482571,True,76.88183874076601,Model_A
user_000539,model_a,2026-02-10T06:58:22.482591,False,58.529088455512635,Model_A
user_000540,model_b,2026-02-10T06:58:22.482611,False,52.72884125599994,Model_B
user_000541,model_a,2026-02-10T06:58:22.482631,False,78.14654746114867,Model_A
user_000542,model_a,2026-02-10T06:58:22.482656,False,47.882409469691034,Model_A
user_000543,model_a,2026-02-10T06:58:22.482676,False,59.62864754990613,Model_A
user_000544,model_a,2026-02-10T06:58:22.482696,False,45.71806356117231,Model_A
user_000545,model_b,2026-02-10T06:58:22.482720,False,56.8360896952271,Model_B
user_000546,model_a,2026-02-10T06:58:22.482744,False,52.52580398832973,Model_A
user_000547,model_b,2026-02-10T06:58:22.482763,False,36.43715179289583,Model_B
user_000548,model_b,2026-02-10T06:58:22.482783,False,46.59074362819132,Model_B
user_000549,model_a,2026-02-10T06:58:22.482803,False,44.06487170397225,Model_A
user_000550,model_a,2026-02-10T06:58:22.482823,False,63.29156346264937,Model_A
user_000551,model_b,2026-02-10T06:58:22.482843,True,68.34087502214132,Model_B
user_000552,model_a,2026-02-10T06:58:22.482863,False,57.81225580414967,Model_A
user_000553,model_b,2026-02-10T06:58:22.482882,True,56.17944914680271,Model_B
user_000554,model_a,2026-02-10T06:58:22.482902,False,58.92482389339155,Model_A
user_000555,model_b,2026-02-10T06:58:22.482922,False,31.219303023565665,Model_B
user_000556,model_a,2026-02-10T06:58:22.482941,False,44.5184219397905,Model_A
user_000557,model_b,2026-02-10T06:58:22.482961,True,54.37447600939639,Model_B
user_000558,model_b,2026-02-10T06:58:22.482981,False,62.68254423930372,Model_B
user_000559,model_b,2026-02-10T06:58:22.483000,False,52.181746341449106,Model_B
user_000560,model_b,2026-02-10T06:58:22.483020,False,41.32345418704858,Model_B
user_000561,model_a,2026-02-10T06:58:22.483040,False,34.08998142400834,Model_A
